smiles,generation_timestamp,mu,sigma,quickvina_score,diffdock_confidence,diffdock_rmsd,diffdock_score,qed,sa_score,heavy_atoms,valid_mol,pains_flag,pipeline_version,processing_date,lambda_diffdock,normalized_qed,normalized_quickvina,normalized_sa,normalized_diffdock,physics_reward,selection_criteria,selection_rank,md_validation_ready
C1=CC=CC=C1C,2025-08-03 18:19:39.489974,7.089371273949089,0.007132237609129635,-7.489643733810459,0.5026529105114242,2.53492329326176,0.14219627098261986,0.7880301265743895,2.0865921620845445,7,True,False,stage3_v1,2025-08-03 18:19:50.597421,0.4,0.7880301265743895,0.7510356266189542,0.7283519594788639,0.14219627098261986,0.6642686262468238,physics_reward,1,True
C1CCC1,2025-08-03 18:19:39.489974,11.131064671879727,0.7630563779857481,-5.904841340802596,0.17214077921641502,1.7734051008730995,0.06206838631767971,0.726020786064034,2.1197268551745947,4,True,False,stage3_v1,2025-08-03 18:19:50.597421,0.4,0.726020786064034,0.9095158659197404,0.7200682862063513,0.06206838631767971,0.6595020073634744,physics_reward,2,True
CCOCCOC,2025-08-03 18:19:39.489974,2.3024134099919755,0.4932503527349875,-5.164288858919022,0.20661088267959876,1.0527235267692077,0.10065207515051221,0.753469556365047,3.6732228055247065,7,True,False,stage3_v1,2025-08-03 18:19:50.597421,0.4,0.753469556365047,0.9835711141080978,0.3316942986188234,0.10065207515051221,0.6277118909259128,physics_reward,3,True
CCCO,2025-08-03 18:19:39.489974,6.2061758552227415,0.7474609523938561,-5.810050115324435,0.13768272571176268,2.3299322175386403,0.04134700549956916,0.7936577377098272,3.169517588815002,4,True,False,stage3_v1,2025-08-03 18:19:50.597421,0.4,0.7936577377098272,0.9189949884675566,0.4576206027962495,0.04134700549956916,0.6218587406122926,physics_reward,4,True
CC(C)(C)CC,2025-08-03 18:19:39.489974,6.21231302616259,0.43728252670453593,-6.436432226519514,0.6084301310643817,1.6463715482453267,0.22991107634443866,0.5169316230753862,2.6779969119459848,6,True,False,stage3_v1,2025-08-03 18:19:50.597421,0.4,0.5169316230753862,0.8563567773480486,0.5805007720135038,0.22991107634443866,0.6200511050675067,physics_reward,5,True
CCCO,2025-08-03 18:19:39.489974,4.182388751974313,0.5572721466516375,-5.544990403902743,0.13501830145588148,8.890502587897043,0.013651308440190156,0.6833589627041624,2.7996852380051007,4,True,False,stage3_v1,2025-08-03 18:19:50.597421,0.4,0.6833589627041624,0.9455009596097257,0.5500786904987248,0.013651308440190156,0.6041342381699875,physics_reward,6,True
CCOCCOCC,2025-08-03 18:19:39.489974,4.322990548321224,0.5151401971267645,-5.708326080152792,0.09200125638116709,4.707654934938109,0.0161189240467223,0.6716697958027928,2.6747151143811423,8,True,False,stage3_v1,2025-08-03 18:19:50.597421,0.4,0.6716697958027928,0.9291673919847208,0.5813212214047144,0.0161189240467223,0.6029629702358859,physics_reward,7,True
CCCCCCCCC,2025-08-03 18:19:39.489974,2.5847207056241848,0.262983614718853,-6.969181171151654,0.5536721295090281,1.8450698544732211,0.1946075695254039,0.7816240769344489,4.025113032602505,9,True,False,stage3_v1,2025-08-03 18:19:50.597421,0.4,0.7816240769344489,0.8030818828848346,0.24372174184937379,0.1946075695254039,0.6019991641258213,physics_reward,8,True
CCOCCO,2025-08-03 18:19:39.489974,3.134592607030833,0.5496743737466521,-8.607026059595906,0.6198144486998277,1.1907018872539898,0.28292961826803154,0.6941305518342125,3.2449802100597758,6,True,False,stage3_v1,2025-08-03 18:19:50.597421,0.4,0.6941305518342125,0.6392973940404094,0.43875494748505606,0.28292961826803154,0.6009512205666104,physics_reward,9,True
C1CCCCC1,2025-08-03 18:19:39.489974,3.163514569806605,0.5482646679768033,-5.337186748270339,0.29689145175350856,7.410583440436835,0.035299745119476325,0.5052870421579228,2.150583617417492,6,True,False,stage3_v1,2025-08-03 18:19:50.597421,0.4,0.5052870421579228,0.966281325172966,0.712354095645627,0.035299745119476325,0.5980612273761826,physics_reward,10,True
CCCCCC,2025-08-03 18:19:39.489974,5.2534905586229,0.635335349330702,-7.344832726185339,0.6098734770694618,1.5465182929179222,0.23949306736400452,0.6744158481831373,3.627650196668719,6,True,False,stage3_v1,2025-08-03 18:19:50.597421,0.4,0.6744158481831373,0.7655167273814661,0.3430874508328202,0.23949306736400452,0.5963944897815469,physics_reward,11,True
CC(C)CC(C)C,2025-08-03 18:19:39.489974,2.036285597008689,0.7308158392279841,-8.743116297777272,0.38184817474251986,1.3593905298419413,0.16184186971713427,0.683500709080141,2.33655060092933,7,True,False,stage3_v1,2025-08-03 18:19:50.597421,0.4,0.683500709080141,0.6256883702222729,0.6658623497676674,0.16184186971713427,0.5906659416311113,physics_reward,12,True
CCCCCC,2025-08-03 18:19:39.489974,4.641891210039998,0.36073335191273714,-5.176904183460678,0.5933305688014073,1.4588258004551502,0.2413064677829461,0.6898432768580578,5.271906717267539,6,True,False,stage3_v1,2025-08-03 18:19:50.597421,0.4,0.6898432768580578,0.9823095816539322,-0.06797667931688478,0.2413064677829461,0.5845731088033984,physics_reward,13,True
C1CCCCC1,2025-08-03 18:19:39.489974,3.8702129139421526,0.10071358680263524,-6.60704394754212,0.04963772912537473,2.8796854216508416,0.012794266475412694,0.7827020304954293,3.2191547417280275,6,True,False,stage3_v1,2025-08-03 18:19:50.597421,0.4,0.7827020304954293,0.839295605245788,0.4452113145679931,0.012794266475412694,0.5807592602261289,physics_reward,14,True
CC(C)(C)CCC,2025-08-03 18:19:39.489974,3.840284945483602,0.54643316863447,-7.624695264970983,0.28474241907745534,1.7860343670390106,0.10220348407980293,0.5877813196801442,2.18472353714259,7,True,False,stage3_v1,2025-08-03 18:19:50.597421,0.4,0.5877813196801442,0.7375304735029017,0.7038191157143525,0.10220348407980293,0.5792387547297055,physics_reward,15,True
CCCCCC,2025-08-03 18:19:39.489974,6.079827000082032,0.7374006327043013,-6.614155352061196,0.15259226687817778,1.6988733046562403,0.05653924792057391,0.6908231996254097,3.0660259260198597,6,True,False,stage3_v1,2025-08-03 18:19:50.597421,0.4,0.6908231996254097,0.8385844647938804,0.4834935184950351,0.05653924792057391,0.5781367021930236,physics_reward,16,True
CCOCCOCC,2025-08-03 18:19:39.489974,3.7911124282348174,0.11588652035481631,-7.422000175019323,0.4879983935084806,2.928905636970739,0.12420720643337635,0.5582466459333237,2.3578898784705116,8,True,False,stage3_v1,2025-08-03 18:19:50.597421,0.4,0.5582466459333237,0.7577999824980677,0.6605275303823721,0.12420720643337635,0.5766023771792423,physics_reward,17,True
CCCCCCCCCC,2025-08-03 18:19:39.489974,4.959092674429961,1.0153577842216817,-7.927771778385283,0.2483061450144794,1.6250425198432845,0.09459128495537791,0.6327220609768984,2.4889113493108765,10,True,False,stage3_v1,2025-08-03 18:19:50.597421,0.4,0.6327220609768984,0.7072228221614717,0.6277721626722809,0.09459128495537791,0.5653744114581184,physics_reward,18,True
CCOCCOC,2025-08-03 18:19:39.489974,7.022942718612121,0.2103482238432122,-5.729697799679256,0.05501171140422279,3.8133568380665235,0.01142897010443141,0.6882900061709019,3.5069414291748937,7,True,False,stage3_v1,2025-08-03 18:19:50.597421,0.4,0.6882900061709019,0.9270302200320744,0.3732646427062766,0.01142897010443141,0.5638205844439208,physics_reward,19,True
CCOCC,2025-08-03 18:19:39.489974,2.721864173466493,0.28750312605094386,-6.8832325829865475,0.12831559982375937,1.9514165841778657,0.043475936440704945,0.5429252111642986,2.221010478734983,5,True,False,stage3_v1,2025-08-03 18:19:50.597421,0.4,0.5429252111642986,0.8116767417013453,0.6947473803162543,0.043475936440704945,0.562720436499226,physics_reward,20,True
